8.24039,-0.0534382
2.49336,5.48372
-2.28666,0.197339
2.62586,-5.11066
7.61849,0.408315
2.80307,4.9505
-1.55298,-0.298626
3.46557,-4.78856
7.94991,-0.421014
3.36187,4.66609
-2.39104,-0.353821
3.30616,-4.64324
8.03011,-0.389494
2.59375,5.07062
-1.49866,-0.455108
2.67471,-5.04513
8.23794,-0.0267302
2.47872,5.48239
-2.27495,0.191712
2.62305,-5.11348
7.5989,0.427352
2.79443,4.92631
-1.53581,-0.296581
3.49107,-4.78638
7.92195,-0.425796
3.36286,4.65615
-2.3889,-0.36945
3.31184,-4.61586
8.03305,-0.383259
2.56357,5.05056
-1.47854,-0.485703
2.69259,-5.02646
8.22652,0.0252432
2.44488,5.47078
-2.24724,0.174386
2.62927,-5.10694
7.55602,0.468394
2.76536,4.87514
-1.49557,-0.308747
3.54067,-4.76984
7.87286,-0.420209
3.35958,4.63158
-2.37733,-0.403551
3.33179,-4.56575
8.02534,-0.369423
2.50508,5.0061
-1.43657,-0.540409
2.72685,-4.99184
8.21352,0.0652039
2.41548,5.45647
-2.22244,0.157307
2.63855,-5.09665
7.52041,0.502491
2.73776,4.83344
-1.46094,-0.324724
3.57942,-4.7513
7.83471,-0.409722
3.35332,4.60962
-2.36399,-0.431974
3.35143,-4.52767
8.01491,-0.35521
2.45887,4.96855
-1.40281,-0.582718
2.75581,-4.96425
8.18605,0.131281
2.36304,5.42549
-2.1768,0.12433
2.66009,-5.07325
7.45888,0.561735
2.68661,4.76187
-1.39975,-0.358014
3.64432,-4.71419
7.77149,-0.384916
3.33746,4.56999
-2.33643,-0.481438
3.38838,-4.46492
7.99234,-0.327238
2.38088,4.90284
-1.34534,-0.654042
2.80683,-4.91739
8.16272,0.17874
2.32351,5.39892
-2.14137,0.0979976
2.67893,-5.05298
7.41351,0.605703
2.64702,4.70917
-1.35381,-0.38556
3.69152,-4.68421
7.72606,-0.362955
3.32263,4.53992
-2.31366,-0.518215
3.41631,-4.4208
7.97342,-0.304761
2.32412,4.85386
-1.3033,-0.706033
2.84546,-4.88307
8.1209,0.254167
2.25879,5.35109
-2.08174,0.052874
2.71295,-5.01672
7.34021,0.677106
2.58081,4.62399
-1.27851,-0.433712
3.76769,-4.63335
7.65402,-0.322991
3.29435,4.49052
-2.27393,-0.578043
3.45872,-4.35493
7.94019,-0.266261
2.23323,4.77402
-1.23576,-0.78945
2.90944,-4.82859
8.08891,0.30684
2.21271,5.31443
-2.03819,0.019513
2.7388,-4.98947
7.28845,0.727758
2.53284,4.56387
-1.22469,-0.469778
3.8216,-4.59662
7.60388,-0.292261
3.27175,4.45527
-2.24423,-0.620534
3.48661,-4.31077
7.91526,-0.237893
2.17151,4.71899
-1.18828,-0.848069
2.95571,-4.79117
8.03549,0.38875
2.1405,5.25344
-1.96799,-0.0347317
2.78147,-4.94527
7.20723,0.807502
2.45554,4.46679
-1.13944,-0.528973
3.90605,-4.5384
7.52621,-0.240918
3.23277,4.39966
-2.19564,-0.687445
3.52762,-4.24403
7.87431,-0.191987
2.07837,4.63716
