-1.65058,-0.189454
3.04407,-4.80951
-1.64312,-0.202421
2.61564,-4.96054
-1.63561,-0.20204
2.43096,4.36824
-1.62221,-0.187932
7.94644,0.769673
2.96551,-4.9004
-1.60527,-0.192874
2.95371,-4.91745
2.29916,4.31713
7.31281,0.176694
8.07206,-0.36849
-1.59556,-0.195543
2.31843,4.32466
8.07261,-0.368888
-1.58898,-0.132109
2.21669,4.14506
7.30479,0.16026
-1.57277,-0.112912
2.82285,-4.57054
-1.56921,-0.0948794
2.84184,-4.5296
2.06045,4.05767
3.60759,-4.12293
2.79997,-4.46533
2.003,4.0044
3.55223,-4.82532
-1.63268,-0.0365873
2.75158,-4.40128
1.8848,3.91096
3.55997,-4.83865
3.62005,-4.10353
-1.66113,-0.0221137
1.82769,3.88623
7.81373,-0.0561689
3.56608,-4.84804
3.60797,-4.09514
-1.8221e-07,1.79829e-06
-1.72216,0.0105843
1.68363,3.84323
7.8266,-0.0101884
1.88175,4.12678
2.97735,-4.31956
-1.78644,0.0460621
7.87284,0.0277644
1.88402,4.39781
3.017,-4.23518
-2.02233e-07,2.07012e-06
-1.81937,0.0645055
-1.34972,-1.25107
7.91053,0.0468444
1.89085,4.52931
3.00082,-4.20399
-1.30791,-1.33896
1.59337,3.58763
6.57114,0.783218
1.90659,4.80579
2.97639,-4.14983
-1.31593,-1.34447
1.58404,3.57915
1.9232,5.08813
2.93353,-4.09538
-1.33139,-1.34096
1.58473,3.57519
6.57976,0.781721
1.93161,5.22988
2.90304,-4.06689
-1.38952,-1.31839
1.80227,3.15457
6.61983,0.774476
-2.01031e-07,2.8509e-06
-2.01031e-07,2.8509e-06
0.962822,3.51004
-1.46387,-1.28746
1.68193,3.41112
6.67205,0.765708
1.62742,3.63876
-1.50218,-1.27131
1.66327,3.46231
6.69944,0.760969
3.77465,-3.64813
1.52884,3.12891
-1.58041,-1.23836
0.670632,3.30337
6.75259,0.752467
3.31368,-3.65951
1.52401,2.62104
-1.65954,-1.20525
0.464198,3.21236
6.80212,0.746126
3.01846,-3.66623
-0.0903351,-1.74826
1.50939,2.41792
-1.69939,-1.18866
0.309957,3.201
6.82076,0.749252
2.86823,-3.67042
1.38512,3.50407
1.48936,2.30559
-0.00132939,3.17833
6.84427,0.768398
2.56006,-3.67502
-0.0895713,-1.74975
1.36038,3.42215
-1.33483e-07,3.32583e-06
1.4662,1.98059
2.24313,-3.66354
-0.089311,-1.74771
1.38901,3.4712
-1.797e-07,3.43137e-06
-1.797e-07,3.43137e-06
1.38754,2.27651
3.64522,-3.33692
2.08436,-3.65783
-0.0874893,-1.74105
0.646799,2.9824
1.33906,2.22795
3.64434,-3.33669
1.76627,-3.64657
0.318389,-2.014
0.208059,2.7032
1.29095,2.15774
3.6703,-3.39301
0.953548,3.17998
-0.647,-2.19452
1.44794,-3.63558
0.333292,-2.00622
-0.126256,2.50867
5.51114,1.48762
1.27391,2.07043
3.68716,-3.43347
0.955793,3.19334
-0.648032,-2.19487
0.341429,-2.00233
-0.301069,2.42628
5.50748,1.48526
-1.69088e-07,3.99402e-06
1.21575,1.99592
3.71938,-3.52294
0.965249,3.24824
-0.49351,-2.29154
6.48655,0.864596
-0.666747,2.2914
5.43919,1.5078
1.15497,1.91479
3.93426,-3.02215
0.984429,3.32514
-0.497165,-2.28611
6.49012,0.868589
-1.04078,2.15531
5.41964,1.49649
0.304095,2.64169
1.1379,1.83635
0.995061,3.36518
6.49593,0.879384
-1.22855,2.08703
5.40836,1.48712
0.302622,2.64149
1.06344,1.77839
1.01912,3.44984
6.52092,0.883179
-0.162081,2.20185
5.3718,1.44163
0.429393,2.73466
0.988647,1.70377
1.04631,3.53912
6.55695,0.875602
5.33483,1.37733
0.42768,2.73823
0.972752,1.62226
4.15773,-2.70988
1.06082,3.58508
6.57715,0.870025
5.31708,1.34251
0.428711,2.74563
0.944066,1.45033
1.09236,3.67161
6.62955,0.852598
0.461488,-1.96465
5.2818,1.27188
0.433786,2.77059
-2.39211e-07,5.35713e-06
0.872631,1.40104
6.71118,0.821209
1.67401,-4.86254
0.561437,-1.99642
5.2471,1.20486
0.0618322,2.35324
-1.96195e-07,5.52124e-06
0.813025,1.42795
1.1827,-2.77994
5.44776,2.77302
6.75156,0.804723
1.99071,-6.00264
0.532894,-2.23737
5.22976,1.17177
6.60326,2.07649
0.7821,1.25994
4.4187,-2.30794
6.83316,0.769997
6.60096,2.07426
0.698607,1.24599
4.44543,-2.30634
5.46447,2.77999
4.69174,2.19196
-0.434393,1.91952
6.60417,2.08099
0.68153,1.16468
4.45818,-2.30735
5.47849,2.77253
4.69091,2.19138
-0.497818,1.86974
6.61624,2.08133
0.648964,0.999437
4.4792,-2.326
5.51406,2.73724
4.68976,2.19156
-0.589361,1.74594
6.66253,2.0703
0.567072,1.00714
4.48267,-2.38295
5.55506,2.70287
4.58973,2.28271
-0.726971,1.60786
6.71914,2.05097
-2.02534e-07,6.33609e-06
0.550131,0.929795
4.47318,-2.41062
5.57638,2.68596
-0.686132,1.68241
6.74743,2.0413
0.51807,0.771474
4.44909,-2.47099
5.457,1.90603
-0.76264,1.66259
6.8063,2.02072
0.487722,0.609543
4.41931,-2.53628
5.48896,1.83814
-0.86287,1.61209
6.8673,1.99959
0.472975,0.527723
4.4033,-2.56988
5.50602,1.79635
6.89843,1.98896
0.44417,0.362781
1.95397,-3.4767
-2.41573e-07,6.94903e-06
-2.41573e-07,6.94903e-06
-2.41573e-07,6.94903e-06
0.416203,0.196317
4.17599,2.83843
4.19457,2.6329
0.402438,0.112658
0.409336,-3.67883
5.09467,2.42068
0.375142,-0.0550176
0.405533,-3.81223
5.2286,2.47164
3.97396,2.68609
-1.22748,1.53949
5.57441,-2.32196
0.383416,-3.96861
5.37415,2.5255
-1.33186,1.5732
-2.22259e-07,7.17377e-06
5.56835,-2.32231
0.367977,-4.05119
-1.3841,1.59382
-2.18998e-07,7.48047e-06
4.22213,3.95984
5.53729,-2.32337
0.331341,-4.22169
3.75237,2.90926
1.75012,-3.43123
-1.44564,1.26151
4.22121,3.95291
5.4823,-2.3299
0.290885,-4.39589
3.68442,2.9029
-1.5504,1.27679
3.98195,4.14444
5.44842,-2.33725
3.66037,2.87909
1.90506,-3.59699
-1.59099,1.076
3.97064,4.11644
5.37406,-2.36097
5.61637,-1.15985
4.61401,2.8479
0.958969,-3.9101
3.60584,2.80043
1.98103,-3.65079
2.61676,-4.15245
-1.67219,0.938728
3.9801,4.06182
5.29452,-2.39054
5.60113,-1.16435
1.0774,-3.94428
2.05618,-3.78436
2.73537,-4.17502
-1.78104,0.934394
3.98934,4.02694
5.25364,-2.4065
5.58407,-1.16953
4.61276,2.84359
1.0748,-3.94485
2.08955,-3.81689
2.73595,-4.15904
-1.83597,0.934211
5.17024,-2.44033
5.53446,-1.18356
4.60077,2.82533
1.07005,-3.93756
2.15811,-3.93614
-1.86784,0.741957
5.92878,-0.899068
4.60575,2.79073
1.07191,-3.90605
2.2123,-3.99594
-1.88426,0.577166
-8.37378e-08,8.32181e-06
4.6083,2.77372
1.07319,-3.89261
2.23081,-4.01801
-1.93501,0.558168
4.61587,2.73549
2.25572,-4.01759
-2.04062,0.524017
6.16129,-0.680858
4.6067,2.70617
4.74016,-2.60464
1.93191,-4.07516
-2.11586,0.499175
6.18672,-0.639218
4.59933,2.69269
5.111,-2.45652
1.92078,-4.07112
-2.1485,0.488332
4.5768,2.6657
5.8529,-2.16087
1.89414,-4.06294
-2.22157,0.459003
-1.5129e-07,9.29321e-06
4.1464,3.50034
3.13419,3.72771
1.86307,-4.06619
-2.31407,0.414109
-1.57166e-07,9.37076e-06
-1.57166e-07,9.37076e-06
