8.40682,-0.0555349
2.5609,5.29713
-2.29483,0.273876
3.36836,-4.6772
7.59885,0.105193
8.38717,-0.0286827
2.53415,5.26632
-2.26934,0.248304
7.56592,0.130951
8.36786,-0.00412875
2.50929,5.23776
-2.24574,0.224575
7.53643,0.155222
8.31634,0.0578032
-2.18566,0.163976
3.47682,-4.56684
7.46335,0.217991
8.3011,0.0755531
2.42728,5.14397
-2.16836,0.146485
3.494,-4.54931
7.44264,0.236234
8.25052,0.133338
2.36707,5.07548
-2.11198,0.0893206
7.37572,0.296096
8.2132,0.175169
2.32325,5.0258
-2.07114,0.0477911
7.32768,0.33974
8.1312,0.264174
2.2283,4.91861
-1.98318,-0.0419678
7.2252,0.435498
8.10935,0.287154
2.20326,4.89043
-1.96009,-0.0655957
3.70104,-4.33723
7.19847,0.461163
8.0176,0.381558
2.09878,4.77327
-1.86427,-0.163969
7.08793,0.569322
7.9695,0.430075
2.04431,4.71243
7.03079,0.62617
7.92017,0.479347
1.98859,4.65036
3.89597,-4.13602
6.9726,0.684523
7.86975,0.529269
1.93179,4.58719
-1.7126,-0.320552
3.94709,-4.08303
6.91347,0.744214
7.79231,0.605169
1.84489,4.49063
-1.63405,-0.401863
4.02519,-4.002
6.82312,0.835967
7.713,0.682056
1.75633,4.39218
-1.55399,-0.484714
4.10481,-3.91939
6.73101,0.930039
7.65922,0.733754
1.69656,4.32564
-1.49986,-0.540666
4.15865,-3.86356
6.66871,0.99388
7.57731,0.811823
1.60601,4.22464
-1.41765,-0.625499
4.24045,-3.77883
6.57405,1.09113
1.51463,4.12237
-1.33432,-0.711246
4.32339,-3.69307
6.47806,1.18997
1.48402,4.08802
-1.30631,-0.740003
6.44579,1.22323
1.36102,3.94952
-1.19322,-0.855767
6.31585,1.35733
7.29561,1.07488
1.29926,3.87965
-1.13607,-0.914031
6.25085,1.42448
7.23797,1.12773
1.23739,3.80941
-1.07854,-0.972509
6.18587,1.49165
7.17998,1.18056
1.17542,3.73882
-1.02066,-1.03118
6.12091,1.55884
7.09242,1.25973
1.08238,3.63234
-0.933189,-1.11949
6.02349,1.65964
7.00428,1.33876
-0.844989,-1.20811
5.92611,1.76049
6.94528,1.39138
-0.785808,-1.26731
5.86125,1.82777
-0.696497,-1.35626
5.7641,1.92884
0.771848,3.2722
-0.636613,-1.41562
5.69945,1.99632
6.7085,1.60146
-0.546297,-1.50472
5.60269,2.09775
6.64929,1.65392
0.616467,3.08887
-0.485771,-1.56414
5.16929,-2.8333
5.53833,2.16552
6.56056,1.73259
-0.394531,-1.65326
5.26004,-2.74327
5.44205,2.26741
6.5015,1.78504
-0.333412,-1.71267
5.32075,-2.68332
5.37804,2.33551
6.4131,1.86373
0.368017,2.79105
-0.241312,-1.80174
5.41214,-2.59351
5.28233,2.43793
0.306231,2.71608
-0.179638,-1.8611
