7.54241,-0.254551
3.44201,4.70698
-2.09402,-0.463454
2.79519,-5.39797
7.5156,-0.223522
3.40627,4.67592
2.82459,-5.36718
7.49209,-0.196303
3.37498,4.64869
2.8504,-5.34008
7.44974,-0.147253
3.3187,4.59968
2.89693,-5.29109
7.41746,-0.109855
3.27588,4.56234
-1.94616,-0.592491
2.93243,-5.25361
7.17633,0.16981
2.958,4.28397
-1.65952,-0.83809
3.19851,-4.97027
6.9379,0.446528
2.64676,4.00937
-1.37477,-1.07711
3.46279,-4.68555
6.55293,0.895187
2.13809,3.55939
3.89538,-4.23291
6.5004,0.956683
2.06733,3.49689
3.95517,-4.17278
6.15621,1.3615
1.5962,3.08193
-0.434293,-1.8749
4.3518,-3.79095
6.10296,1.42431
-0.370068,-1.93083
4.41359,-3.73336
6.02292,1.51868
-0.273711,-2.01502
4.50635,-3.64711
5.96946,1.58168
4.56817,-3.58958
5.88909,1.67627
-0.113226,-2.15587
4.66076,-3.50308
5.8354,1.73938
-0.0491157,-2.21232
4.72235,-3.4452
5.78161,1.80251
1.08409,2.63452
0.0149265,-2.26881
4.7838,-3.38709
5.70075,1.89725
0.11084,-2.35356
4.87564,-3.29941
5.64671,1.96042
0.174668,-2.41006
4.93662,-3.24057
5.56548,2.05518
0.270222,-2.49477
5.02768,-3.15166
5.5112,2.11836
0.333788,-2.5512
5.08809,-3.09192
0.163633,1.84246
0.80921,-2.97556
5.53415,-2.63321
0.0898075,1.77932
0.872949,-3.03286
5.59294,-2.57113
0.0159841,1.71617
0.936869,-3.09043
5.65162,-2.50895
-0.0947101,1.62146
1.03295,-3.17719
5.73945,-2.41551
-0.16845,1.55835
1.09693,-3.23512
5.7979,-2.35313
-0.278931,1.46374
1.1928,-3.32215
5.88545,-2.25949
-0.35248,1.40072
5.94373,-2.19703
-0.462615,1.30629
6.03106,-2.10332
4.58104,3.19411
-0.535899,1.2434
6.08922,-2.04085
4.44441,3.35269
-0.718715,1.08641
1.57488,-3.67173
6.23447,-1.88469
4.41708,3.38441
-0.755236,1.05505
1.60664,-3.70096
6.2635,-1.85345
4.36242,3.44783
-0.828258,0.992346
1.67012,-3.75944
6.32155,-1.79097
4.30774,3.51125
-0.901268,0.929673
1.73357,-3.81795
6.37959,-1.72847
4.22568,3.60632
-1.0108,0.835712
1.82869,-3.90578
6.46665,-1.63469
4.17093,3.66968
-1.08385,0.773101
6.52469,-1.57214
4.08873,3.76464
-1.1935,0.679224
6.61176,-1.47828
4.00643,3.85951
-1.29903,0.584918
6.69885,-1.38434
3.9515,3.9227
-1.35202,0.520179
2.14542,-4.19894
6.75693,-1.32169
-1.39093,0.454019
2.20871,-4.25762
6.81503,-1.259
3.81392,4.08047
-1.42649,0.352647
2.30386,-4.34215
6.90223,-1.16491
3.75879,4.14349
-1.43705,0.283938
2.36815,-4.3841
6.96039,-1.10215
3.67596,4.23789
-1.43624,0.17959
2.46566,-4.42548
7.0477,-1.00796
3.62023,4.29709
-1.4261,0.109363
2.53118,-4.44065
7.10596,-0.945138
3.53388,4.36075
-1.39872,0.00329553
2.62994,-4.44764
7.19344,-0.850883
3.47473,4.38869
-1.37346,-0.0677759
2.69599,-4.44321
7.25185,-0.78804
3.38398,4.41216
-1.32668,-0.174754
2.79518,-4.42503
7.33959,-0.693779
3.3223,4.41718
-1.29038,-0.246243
2.86132,-4.40626
7.38767,-0.630382
3.22822,4.41119
-1.22944,-0.353629
2.96044,-4.36965
7.43671,-0.534186
3.16456,4.3994
-1.18508,-0.425274
3.02641,-4.34038
7.45612,-0.469512
3.06782,4.3718
-1.11382,-0.532762
3.12517,-4.29028
7.46839,-0.371944
3.00256,4.34766
-1.06358,-0.604408
3.19083,-4.25331
7.46688,-0.306645
2.90358,4.30415
-0.984791,-0.711824
3.28905,-4.19333
7.45234,-0.208472
-0.930281,-0.783385
3.35432,-4.15072
7.43559,-0.142943
-0.846009,-0.890633
3.45193,-4.0835
7.40151,-0.0446237
-0.75917,-0.997736
3.54915,-4.01289
7.35838,0.0536388
2.56595,4.11184
-0.700054,-1.06903
3.61376,-3.96423
7.32539,0.119076
2.4977,4.06699
-0.64008,-1.14024
3.6782,-3.91448
7.28947,0.184434
-0.548703,-1.24685
7.23089,0.282297
-0.486954,-1.31778
3.83861,-3.78612
7.18913,0.34741
-0.393251,-1.42395
3.93439,-3.7069
7.12309,0.444869
-0.330145,-1.49458
3.99806,-3.65334
7.07711,0.509697
-0.234653,-1.60029
7.0057,0.606719
1.99463,3.6944
-0.170498,-1.67061
6.95669,0.671254
-0.0736166,-1.77585
1.80069,3.53476
0.0239497,-1.88081
0.0893296,-1.95062
6.75221,0.928244
0.154948,-2.02032
4.47132,-3.23901
6.69949,0.992215
0.253753,-2.12468
4.56521,-3.15445
6.6195,1.08796
0.319833,-2.19415
6.56566,1.15165
4.72149,-3.01301
6.48423,1.24698
6.26404,1.49992
6.20846,1.56287
1.05609,2.86218
6.15271,1.62571
6.06882,1.71976
5.98464,1.81357
0.815756,2.63054
5.34813,-2.44751
5.92839,1.87597
5.41115,-2.39133
5.87205,1.93826
5.50582,-2.30718
0.607674,2.42614
5.56899,-2.25112
5.66384,-2.16699
0.459699,2.27996
5.7271,-2.11084
5.58805,2.24898
0.370992,2.19242
5.50178,2.34225
5.88533,-1.97011
5.44393,2.4045
1.75349,-3.68644
5.98027,-1.88532
5.35661,2.49803
0.163847,1.98922
6.04355,-1.82862
5.29802,2.5605
6.13846,-1.74327
5.20955,2.65441
2.02195,-3.96608
6.23331,-1.65753
5.12051,2.74841
-0.0737172,1.75949
6.29652,-1.60015
5.06101,2.81095
-0.133308,1.70256
2.15647,-4.10625
6.3597,-1.54258
5.00141,2.87339
-0.222868,1.61755
2.25735,-4.2114
6.45441,-1.45586
4.9118,2.96685
-0.282698,1.56111
2.32459,-4.28152
6.51749,-1.39782
4.85193,3.02903
-0.372641,1.47673
2.42756,-4.36303
6.61197,-1.31045
4.76191,3.1221
-0.462833,1.39262
2.53307,-4.41381
6.70627,-1.22274
4.67163,3.21491
-0.523103,1.33667
2.60449,-4.43322
6.76901,-1.1641
4.61129,3.27663
-0.583489,1.2808
2.67659,-4.44265
6.83165,-1.10533
4.55083,3.33825
-0.674289,1.19711
2.78573,-4.44062
6.9254,-1.01695
4.45993,3.43045
-0.734973,1.14138
2.859,-4.42994
4.39918,3.49178
-0.826222,1.05786
2.96949,-4.4021
7.08106,-0.869121
4.30786,3.58356
-0.917743,0.974393
3.08047,-4.36224
7.17409,-0.780146
4.21632,3.67509
-0.978908,0.918766
3.15465,-4.33002
7.23596,-0.72073
4.15523,3.73595
-1.04019,0.863145
3.22895,-4.2939
7.29771,-0.661245
4.09412,3.79664
-1.13235,0.779712
3.34055,-4.23341
7.36893,-0.570178
4.0025,3.88737
-1.19392,0.724089
7.40068,-0.508229
3.94148,3.94771
-1.28648,0.640657
7.42841,-0.413908
3.85015,4.03819
-1.33768,0.584043
3.60044,-4.06852
7.43547,-0.350311
3.78944,4.09861
-1.39116,0.497061
3.71104,-3.98971
7.43159,-0.25414
3.69873,4.18955
-1.42098,0.408178
3.82093,-3.90693
7.41308,-0.157325
3.60812,4.27728
-1.42974,0.34812
3.89373,-3.84981
7.39389,-0.0925533
3.54638,4.32073
-1.43084,0.287565
3.96613,-3.79127
7.37001,-0.0276709
3.48361,4.352
-1.42007,0.196016
4.07394,-3.70106
7.32661,0.0697507
3.38797,4.37926
-1.39669,0.103844
7.27557,0.167173
3.29102,4.38669
-1.37519,0.0421544
4.25135,-3.54509
7.23798,0.23207
3.22588,4.38239
-1.34961,-0.0196703
4.32149,-3.48096
7.19797,0.296901
3.16044,4.37176
-1.30463,-0.112576
4.42579,-3.38311
7.13405,0.393983
3.06192,4.34564
-1.27083,-0.174581
4.49475,-3.31687
7.08921,0.458581
2.9961,4.32242
-1.21531,-0.267642
4.59753,-3.21633
7.01911,0.55531
2.89722,4.28022
-1.1755,-0.329698
6.97071,0.6197
-1.11223,-0.42278
4.76792,-3.04658
2.73222,4.19382
-1.04533,-0.515841
4.87002,-2.94395
2.63318,4.13428
-0.999015,-0.577862
4.93816,-2.87537
2.56715,4.09197
-0.951515,-0.639865
6.71363,0.940855
2.50112,4.04786
-0.878326,-0.732833
5.10916,-2.70384
6.63277,1.03705
2.40209,3.97874
-0.828411,-0.794787
5.17793,-2.63532
-0.7521,-0.887683
5.28152,-2.53283
-0.700391,-0.949592
5.35087,-2.4648
