3.43364,-5.94063
-0.699738,-3.34688
0.980652,5.18968
-1.1678,-5.33325
5.7736,6.07746
-3.77487,-5.78848
-2.06367,-5.8957
3.29626,-5.94448
-0.693104,-3.22202
0.972604,5.14015
-1.22653,-5.40358
5.64089,6.07042
-3.65495,-5.76363
-2.15402,-5.93549
3.15944,-5.94907
-0.687256,-3.09689
0.966447,5.07511
-1.29406,-5.46627
5.50088,6.06292
-3.53501,-5.73749
-2.24879,-5.97229
3.02315,-5.9546
0.962199,4.99796
-1.36839,-5.52348
5.35513,6.05485
-3.41495,-5.71091
-2.34775,-6.00534
2.956,5.79885
2.97784,-5.95668
0.961197,4.97001
-1.39442,-5.54162
5.3055,6.05201
-3.37487,-5.7021
6.94075,-2.26585
-2.38161,-6.01541
2.92377,5.80334
2.84227,-5.96371
0.959389,4.88059
-1.47572,-5.59393
5.15403,6.04304
-3.25439,-5.67624
6.93988,-2.39045
2.82589,5.81726
0.959296,4.7841
-1.5613,-5.64372
-3.1333,-5.6516
6.93902,-2.51481
-2.59284,-6.06539
2.72643,5.8318
2.61757,-5.97827
-1.6206,-5.67575
-3.05203,-5.63606
6.93847,-2.59758
-2.66588,-6.07832
2.65936,5.84183
2.43904,-5.99262
0.963796,4.5752
-1.74452,-5.73689
-2.8874,-5.60786
6.93743,-2.76278
-2.81304,-6.09926
2.52368,5.86265
2.39458,-5.99659
0.965102,4.53876
-1.7766,-5.75147
4.63027,6.00862
-2.84568,-5.60161
6.93719,-2.804
-2.84995,-6.10358
2.48949,5.868
2.30592,-6.00501
-0.673047,-2.30017
0.96815,4.46476
-1.84209,-5.77958
4.52334,6.00106
-2.76147,-5.59036
6.93672,-2.88636
-2.92388,-6.11125
2.42083,5.87887
-0.952828,3.88834
2.17354,-6.01877
-0.674506,-2.1736
-1.94353,-5.81851
4.36216,5.98943
-2.63319,-5.57735
6.9361,-3.0097
-3.03498,-6.12054
2.3172,5.89552
-0.969447,4.01283
2.04188,-6.03365
-0.676749,-2.04676
-2.04851,-5.85278
4.20035,5.97757
-2.50291,-5.56979
6.93563,-3.13291
-3.14625,-6.1274
2.21329,5.91241
-0.980468,4.09583
1.95739,-6.04113
-0.678602,-1.96205
4.09229,5.96957
-2.41531,-5.56783
6.93542,-3.21503
-3.2205,-6.13072
2.14402,5.92374
-1.00236,4.26186
1.82206,-6.02639
-0.682986,-1.79227
3.87603,5.95341
-2.24101,-5.56926
6.93533,-3.37934
-3.3691,-6.13459
2.00548,5.94635
-1.00779,4.30337
1.79455,-6.01767
-0.684197,-1.74974
0.995812,3.95625
-2.30404,-5.91583
3.82198,5.94935
-2.19796,-5.57044
6.93538,-3.42045
-3.40626,-6.13501
1.97084,5.95198
-1.01853,4.38641
1.74635,-5.99148
-0.686728,-1.66461
1.0003,3.87476
-2.37907,-5.93049
3.71403,5.94116
-2.11279,-5.57739
6.93559,-3.50271
-3.48059,-6.13524
1.90697,5.95645
-1.03368,4.51109
1.68718,-5.93405
-0.690722,-1.53674
1.0068,3.7513
-2.49285,-5.95043
3.55363,5.9275
-1.98544,-5.59714
6.93615,-3.62625
-3.59207,-6.13413
1.8212,5.94979
-1.04287,4.59431
1.65405,-5.88609
-0.69346,-1.45143
1.01091,3.66827
-2.5694,-5.96256
3.44817,5.91687
-1.89974,-5.61518
6.93672,-3.70875
-3.66638,-6.13248
1.76886,5.93876
-1.05878,4.76101
-0.698934,-1.28084
1.01851,3.50077
-2.72384,-5.98463
3.24125,5.90711
-1.75205,-5.61752
6.93831,-3.87407
-3.81493,-6.12721
1.67206,5.89014
-1.06224,4.80273
1.5873,-5.74037
-0.700267,-1.23823
1.02026,3.45864
-2.76268,-5.98976
3.18995,5.90701
-1.72051,-5.61038
6.93881,-3.91548
-3.85206,-6.12551
1.64951,5.87309
-1.07146,4.92799
1.55614,-5.63858
-0.704245,-1.11055
1.0251,3.33182
-2.87969,-6.0044
3.03518,5.91045
-1.63693,-5.5735
6.94053,-4.03989
-3.96339,-6.11956
1.58696,5.81317
-1.08189,5.05122
1.53018,-5.52844
-0.709115,-0.982824
-2.99731,-6.01805
2.87784,5.91765
6.9426,-4.16461
-4.07465,-6.11246
1.53347,5.74293
-1.09971,5.12465
1.51522,-5.45123
-0.712855,-0.897626
-3.07601,-6.0267
2.77123,5.92354
6.94419,-4.24794
-4.14878,-6.10714
1.50273,5.69193
-1.14279,5.22169
1.49564,-5.33094
-0.719043,-0.769787
-3.19431,-6.03911
2.60888,5.93307
6.94684,-4.3732
-4.25992,-6.09836
1.46326,5.61087
-1.2024,5.30526
1.47878,-5.20652
-0.725716,-0.641905
-3.31273,-6.05097
2.44403,5.94282
6.94978,-4.49862
-4.371,-6.08872
1.43072,5.52567
-1.22543,5.3305
1.47364,-5.16434
-0.728011,-0.599268
-3.3522,-6.05481
2.38861,5.94607
6.95082,-4.54042
-4.408,-6.08534
1.4212,5.49653
-1.30261,5.39929
1.4593,-5.03616
-0.735013,-0.471334
1.04535,2.69638
-3.47059,-6.06604
2.22118,5.9558
-1.39655,-5.15164
6.95408,-4.66583
-4.51899,-6.07474
1.39606,5.40726
-1.35996,5.44
1.45046,-4.94967
-0.739725,-0.386033
1.04862,2.61239
-3.54946,-6.0733
2.10873,5.96226
-1.37964,-5.07558
6.95636,-4.74943
-4.59294,-6.06734
1.38183,5.3464
-1.45334,5.49436
1.43791,-4.81889
-0.74678,-0.258084
-3.66764,-6.08386
1.94263,5.968
-1.35858,-4.95575
6.95991,-4.87483
-4.70383,-6.0558
1.3637,5.25337
-1.55363,5.54155
1.42591,-4.68737
-0.75368,-0.13027
1.05994,2.36237
-3.78567,-6.09403
1.80151,5.94474
-1.34184,-4.83001
6.96361,-5.00022
1.34876,5.1586
-1.62339,5.56943
1.41807,-4.59951
-0.758065,-0.0453761
-3.86427,-6.10061
1.72065,5.91423
-1.33268,-4.7434
6.96342,-5.08162
-4.88855,-6.03563
1.34023,5.09458
-0.762192,0.0389749
1.0689,2.19759
-3.94279,-6.10702
1.64881,5.87391
-1.32487,-4.65485
6.95301,-5.15477
-4.96241,-6.02731
1.33267,5.02992
-1.80543,5.62851
1.39865,-4.38038
-0.767753,0.163947
1.07647,2.07517
-4.06045,-6.11632
1.55544,5.79889
6.92094,-5.25096
-5.07317,-6.01462
1.32289,4.93145
-1.91868,5.65789
-0.774877,0.287774
-4.17798,-6.12524
1.47869,5.70996
-1.30791,-4.379
6.87226,-5.33329
-5.18392,-6.00176
1.31548,4.83057
-2.03415,5.68358
-0.784148,0.41108
1.09399,1.8337
-4.29538,-6.13375
1.41623,5.6108
-1.30221,-4.23672
6.80992,-5.40401
-5.29465,-5.9888
1.31065,4.72648
-2.07307,5.69142
-0.78755,0.452151
1.09722,1.79392
-4.3345,-6.13649
1.39809,5.57593
-1.30071,-4.18879
6.78654,-5.42532
-5.33156,-5.98449
1.3096,4.6914
-2.19095,5.71306
1.3543,-3.95025
-0.798238,0.575529
1.10739,1.67531
1.35034,5.46692
-1.29742,-4.04367
6.7097,-5.48334
-5.44231,-5.97165
1.30814,4.58613
-2.27039,5.72607
1.3444,-3.86608
-0.805512,0.658035
1.11454,1.59685
-4.53027,-6.1495
1.323,5.39124
-1.29608,-3.94596
6.65356,-5.51758
-5.51616,-5.96323
1.30858,4.51594
-2.39068,5.74377
-0.816283,0.782287
1.12578,1.48007
-4.64797,-6.15674
1.28688,5.27424
6.56315,-5.56322
-5.62696,-5.95087
1.3114,4.4107
-2.47156,5.7545
-0.823229,0.865472
1.13361,1.4028
-4.72658,-6.16134
1.2652,5.19434
6.49933,-5.59029
-5.70085,-5.94286
1.31471,4.34059
-2.59379,5.76921
-0.833138,0.990773
1.14582,1.28776
-4.84475,-6.16789
1.23511,5.07217
6.3991,-5.62653
-5.81173,-5.93122
1.32175,4.23555
-2.71701,5.78248
-0.842324,1.11668
1.15863,1.17374
-4.96324,-6.17405
1.20688,4.94753
6.29432,-5.65825
-5.92267,-5.92016
1.33113,4.13069
-2.79966,5.79064
-0.84801,1.20094
1.16749,1.09827
-5.04242,-6.17793
1.18867,4.86315
6.22234,-5.67721
-5.99666,-5.91316
1.33859,4.0609
-2.92432,5.80196
-0.85585,1.32777
1.18129,0.985856
-5.16141,-6.18346
1.16178,4.73464
6.11166,-5.70283
-6.10253,-5.89558
1.35141,3.9564
-3.00775,5.80897
-0.860609,1.41262
1.19084,0.911409
-5.24058,-6.18696
1.14396,4.64762
6.03632,-5.71823
-6.1654,-5.8724
1.36094,3.88687
-3.09122,5.81558
-0.864994,1.49768
1.20068,0.837333
-5.31991,-6.19018
1.1261,4.55945
5.95991,-5.73245
-6.22273,-5.84147
-3.21648,5.82481
-0.870872,1.62567
1.21599,0.726844
-5.44016,-6.19385
1.09914,4.42488
-1.3006,-2.79078
5.84354,-5.7518
-6.29875,-5.78314
-3.30001,5.83056
-0.874337,1.71123
1.22658,0.653549
-5.52157,-6.19508
1.08101,4.33353
5.76496,-5.76354
-6.34319,-5.7379
-3.42535,5.83868
-0.878901,1.8399
1.24311,0.544076
-5.64578,-6.19457
5.64584,-5.77964
-6.40141,-5.66271
-3.50892,5.8438
-0.881559,1.92588
1.25461,0.471341
-5.72994,-6.19253
-1.30322,-2.43371
5.56574,-5.78951
-6.43517,-5.60864
-3.6343,5.85113
-0.885044,2.05509
1.2726,0.362441
-5.858,-6.18688
5.44478,-5.80319
-6.47923,-5.52285
-3.7179,5.85581
1.28508,0.289852
-5.94445,-6.18147
0.989052,3.85771
-1.30518,-2.17791
5.36371,-5.81166
-6.50477,-5.46305
1.46288,3.29911
-3.84331,5.86259
1.30448,0.180736
-6.07278,-6.16858
0.961372,3.70948
-6.53815,-5.37014
-3.96874,5.86913
1.32455,0.0710135
-6.18242,-6.13522
0.933743,3.55928
5.11899,-5.83461
-6.56649,-5.27395
-4.05236,5.87339
1.3382,-0.00265721
-6.24534,-6.10244
0.915337,3.45827
-1.30864,-1.7675
5.03707,-5.84159
-6.58303,-5.20812
1.51503,3.02324
-4.1778,5.87964
1.35881,-0.114212
-6.32683,-6.04058
0.887688,3.30576
4.914,-5.85156
-6.60482,-5.10669
1.53403,2.91969
-4.26143,5.88375
1.37247,-0.189418
-6.37371,-5.99247
0.869183,3.20361
-1.31074,-1.51064
4.83186,-5.85791
-6.6176,-5.0372
1.54645,2.85061
-4.38688,5.88983
1.39245,-0.303673
-6.43462,-5.91209
0.841228,3.04998
-1.31186,-1.35652
4.70857,-5.86709
-6.63453,-4.93022
1.56469,2.74692
-4.47051,5.89384
1.40515,-0.380883
-6.46979,-5.85395
0.822414,2.94744
4.62635,-5.873
-6.64451,-4.85723
-4.55414,5.89784
1.41714,-0.458954
-6.50125,-5.79272
0.803429,2.8449
-1.31309,-1.15102
4.54414,-5.87879
-6.6535,-4.78345
-4.67953,5.90379
1.43324,-0.577654
-6.54253,-5.69599
0.774622,2.69119
-1.3137,-0.996901
4.42081,-5.88726
-6.66515,-4.67257
-4.7631,5.90772
1.44241,-0.657782
-6.56677,-5.6288
0.755223,2.58877
-1.31385,-0.894152
4.33854,-5.89279
-6.67176,-4.59854
-4.93022,5.91547
1.45622,-0.820056
-6.60903,-5.48933
0.716172,2.38383
-1.31328,-0.68867
4.17375,-5.90366
-6.68237,-4.45027
-5.01378,5.91928
1.4608,-0.901995
-6.62769,-5.41758
-1.31247,-0.585958
4.09118,-5.90902
-6.68643,-4.37606
-5.13912,5.92491
1.46504,-1.02564
-6.65331,-5.30806
-1.3105,-0.431944
3.96705,-5.91702
-6.69109,-4.26467
-5.22269,5.9286
1.46636,-1.10845
-6.66912,-5.23403
-1.30868,-0.329308
3.88408,-5.92234
-6.69329,-4.19037
-5.30627,5.93223
0.989379,-1.11132
1.46663,-1.19148
-6.68412,-5.15936
-1.30643,-0.226707
3.80092,-5.92765
-6.69483,-4.11606
-5.43167,5.93757
0.992185,-0.991428
1.46538,-1.31636
-6.70537,-5.04639
-1.30228,-0.0728658
3.67583,-5.93562
-6.69597,-4.00458
-5.5571,5.94278
0.995596,-0.869794
1.46248,-1.44149
-6.72547,-4.93252
-1.2972,0.0809044
3.55063,-5.94359
-6.69588,-3.89309
-5.59892,5.94449
0.996793,-0.828814
1.4612,-1.48324
-6.73196,-4.8944
-1.29531,0.132147
3.5089,-5.94624
-6.6956,-3.85593
-5.72441,5.9495
1.00036,-0.704433
1.45661,-1.60856
-6.75095,-4.77967
-1.28904,0.285832
3.3837,-5.95418
-6.69408,-3.74445
-5.80808,5.95275
1.00257,-0.620245
1.45301,-1.69213
-6.76327,-4.70291
0.529331,1.2809
-1.28437,0.388257
3.30024,-5.95947
-5.93358,5.95749
1.00539,-0.491999
-6.78135,-4.58742
0.509744,1.1174
-1.27668,0.541852
3.17504,-5.96736
-6.01726,5.96058
1.00681,-0.405164
-6.79317,-4.51022
0.498511,1.00749
-1.27117,0.644213
3.09157,-5.97259
-6.16156,5.94059
1.00833,-0.228394
-6.81626,-4.35536
0.480923,0.785546
-1.25954,0.848822
2.92462,-5.98292
-6.6817,-3.33586
-6.19256,5.92987
1.00846,-0.183606
-0.947954,4.72988
-6.82192,-4.31654
0.477548,0.729645
-1.25655,0.899948
2.88288,-5.98547
-6.68013,-3.29873
-6.27527,5.88622
1.0085,-0.0479839
-0.954447,4.85919
-6.83864,-4.19989
0.469629,0.561021
-1.24746,1.05325
-6.67505,-3.18736
-6.34469,5.82783
1.00836,0.0893226
-6.85496,-4.08291
0.464511,0.391108
-1.2383,1.20644
-6.66941,-3.07601
-6.38476,5.78209
1.00831,0.181685
-0.968324,5.07238
-6.86561,-4.00476
0.462352,0.277168
-1.23223,1.3085
-6.66534,-3.0018
-6.42059,5.73171
1.00832,0.274644
-0.985409,5.14757
-6.87605,-3.92649
0.461015,0.16273
-1.22619,1.41047
2.4654,-6.00918
-6.66103,-2.9276
-6.46753,5.64881
1.00846,0.415104
-1.02709,5.24622
-6.89129,-3.80888
0.460267,-0.00979399
-1.21719,1.56316
2.3401,-6.01537
-6.65411,-2.81632
-6.49497,5.58943
1.00862,0.509368
-1.06412,5.30378
-6.90116,-3.73035
0.460445,-0.125347
2.25655,-6.01919
-6.64918,-2.74216
-6.53137,5.4953
1.00897,0.651624
-1.13139,5.37958
-6.91547,-3.6124
0.461493,-0.299414
2.13121,-6.02437
-6.64131,-2.63095
-6.55298,5.42976
1.00926,0.746994
-1.18296,5.42393
-6.92467,-3.53366
0.462597,-0.415913
2.04764,-6.02743
-6.63573,-2.55683
1.76673,0.524591
-6.58213,5.32808
1.00978,0.890794
-1.26874,5.48247
-6.93789,-3.41541
0.46469,-0.591289
1.9246,-6.02874
-6.62688,-2.4457
1.75652,0.419807
-6.59977,5.25849
