1.34676,6.29082
-0.665428,-3.23247
1.3849,6.48126
-0.674193,-3.25385
1.40383,6.57645
-0.680913,-3.27035
3.0485,5.60456
3.02623,5.58057
0.902485,4.75363
3.02373,5.5708
0.902461,4.75365
-2.46542,-5.97846
3.0307,5.5461
-2.46442,-5.97963
2.56095,-5.86422
0.912169,4.78751
-2.45773,-5.97564
2.56846,-5.86764
0.920159,4.8352
-2.42705,-5.95773
2.58945,-5.87875
4.85533,5.91916
0.930122,4.89775
-2.37733,-5.93901
2.63405,-5.90369
-0.503708,-2.23384
4.88469,5.92082
-1.11877,4.01139
-2.34665,-5.9314
2.66496,-5.91762
-0.481571,-2.21535
4.90371,5.92243
-2.2829,-5.92075
2.73203,-5.94624
-0.523379,-2.05773
4.94294,5.92582
-0.923956,3.95695
2.80188,-5.97513
-0.547739,-1.94322
4.98379,5.92946
-0.92402,3.95695
2.83717,-5.98959
-0.526374,-1.93961
5.00449,5.93131
-0.919906,3.94772
2.9127,-6.01434
-0.48358,-1.93237
5.04615,5.935
-0.900932,3.90427
-0.440545,-1.92512
-0.889326,3.87275
-0.418949,-1.92149
-0.865194,3.80529
0.9353,3.54782
1.58139,-5.73698
-0.372875,-1.92383
-0.840958,3.73473
0.935576,3.54778
-0.325107,-1.93165
-0.829,3.69895
0.934919,3.5546
1.58279,-5.74716
-0.300872,-1.93665
-0.805168,3.62558
0.970438,3.2963
1.58834,-5.79176
-1.05157,4.68753
-0.25183,-1.94845
-0.78144,3.54979
1.5663,-5.51233
-1.04975,4.6741
2.93051,5.79645
-0.769645,3.51109
1.5686,-5.53503
-1.04956,4.64597
2.93052,5.79646
1.57339,-5.58048
-1.03981,4.57666
2.93056,5.79647
1.57875,-5.63175
-1.02669,4.49669
2.94303,5.79759
1.58238,-5.66039
-1.01986,4.45459
2.95237,5.79841
6.81962,-4.47903
1.01373,2.4761
1.59312,-5.73295
-1.00318,4.35307
-1.51401,-5.48214
2.97657,5.80051
6.81962,-4.47903
1.01835,2.40935
1.59795,-5.76508
-0.995821,4.30887
-1.52204,-5.51249
2.98694,5.80142
6.81856,-4.47375
-0.981106,4.22043
-1.53815,-5.57364
-3.52287,-5.94416
3.0076,5.8032
6.81392,-4.45049
1.0128,2.1667
1.40079,-4.61964
-0.966383,4.13186
-1.55428,-5.63652
-3.51939,-5.93426
3.02835,5.80497
6.81096,-4.43563
1.4008,-4.61964
-1.56229,-5.66873
-3.51415,-5.91444
3.03915,5.80587
-4.64931,-5.95629
-1.55678,5.41426
6.80489,-4.40415
1.01205,1.97635
-1.25805,-4.53213
-3.48585,-5.8676
-4.60876,-5.95876
6.80072,-4.38184
1.00401,1.88754
1.40959,-4.65786
-3.45919,-5.83344
-4.56995,-5.96209
-1.68077,5.44289
6.79413,-4.34582
-1.27506,-4.56106
-3.40793,-5.77775
-4.50424,-5.96175
-1.67504,5.43137
6.7875,-4.30896
1.0113,1.65114
-1.21129,-4.20468
-3.35089,-5.72039
-4.45242,-5.96021
-1.66015,5.40529
6.78419,-4.2903
1.01284,1.58765
-1.22189,-4.2259
-3.32088,-5.69131
-4.43881,-5.95924
-1.64826,5.38752
1.01673,1.47694
1.36238,-4.27218
-1.2429,-4.27378
-3.2594,-5.6327
-1.61698,5.34337
